"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"
"253"	"GO:0032956"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"regulation of actin cytoskeleton organization"
"254"	"GO:0033045"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"regulation of sister chromatid segregation"
"255"	"GO:0033048"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"negative regulation of mitotic sister chromatid segregation"
"256"	"GO:0045841"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"negative regulation of mitotic metaphase/anaphase transition"
"257"	"GO:0046686"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"response to cadmium ion"
"258"	"GO:0051348"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"negative regulation of transferase activity"
"259"	"GO:0051985"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"negative regulation of chromosome segregation"
"260"	"GO:0060260"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"regulation of transcription initiation from RNA polymerase II promoter"
"261"	"GO:0071450"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"cellular response to oxygen radical"
"262"	"GO:1901698"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"response to nitrogen compound"
"263"	"GO:1902099"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"regulation of metaphase/anaphase transition of cell cycle"
"264"	"GO:2000144"	0.369574321566614	2.61144578313253	0.43979057591623	1	5	"positive regulation of DNA-templated transcription, initiation"
"265"	"GO:0003006"	0.370967540279201	1.35483870967742	3.07853403141361	4	35	"developmental process involved in reproduction"
"266"	"GO:0044702"	0.370967540279201	1.35483870967742	3.07853403141361	4	35	"single organism reproductive process"
"267"	"GO:0055114"	0.386152694439019	1.18045774647887	7.86740331491713	9	89	"oxidation-reduction process"
"268"	"GO:0050789"	0.395153925622714	1.14375	10.8191365227538	12	122	"regulation of biological process"
"269"	"GO:0015031"	0.397123679465711	1.30027548209366	3.18829787234043	4	37	"protein transport"
"270"	"GO:0010564"	0.414627352865328	1.50440917107584	1.39789473684211	2	16	"regulation of cell cycle process"
"271"	"GO:0070647"	0.421520280719658	2.11358024691358	0.521739130434783	1	6	"protein modification by small protein conjugation or removal"
"272"	"GO:0006826"	0.42168382359851	2.11219512195122	0.522012578616352	1	6	"iron ion transport"
"273"	"GO:0043254"	0.422032616944158	2.10975609756098	0.522560335781742	1	6	"regulation of protein complex assembly"
"274"	"GO:0006650"	0.42378499168196	2.09756097560976	0.525316455696203	1	6	"glycerophospholipid metabolic process"
"275"	"GO:0000947"	0.425317223659671	2.08674698795181	0.527748691099476	1	6	"amino acid catabolic process to alcohol via Ehrlich pathway"
"276"	"GO:0006022"	0.425317223659671	2.08674698795181	0.527748691099476	1	6	"aminoglycan metabolic process"
"277"	"GO:0007093"	0.425317223659671	2.08674698795181	0.527748691099476	1	6	"mitotic cell cycle checkpoint"
"278"	"GO:0007265"	0.425317223659671	2.08674698795181	0.527748691099476	1	6	"Ras protein signal transduction"
"279"	"GO:0016265"	0.425317223659671	2.08674698795181	0.527748691099476	1	6	"death"
"280"	"GO:0051304"	0.425317223659671	2.08674698795181	0.527748691099476	1	6	"chromosome separation"
"281"	"GO:1901071"	0.425317223659671	2.08674698795181	0.527748691099476	1	6	"glucosamine-containing compound metabolic process"
"282"	"GO:1901988"	0.425317223659671	2.08674698795181	0.527748691099476	1	6	"negative regulation of cell cycle phase transition"
"283"	"GO:0006351"	0.429875417517922	2.05714285714286	0.534857142857143	1	6	"transcription, DNA-templated"
"284"	"GO:1903046"	0.433597345193085	1.23088235294118	3.34240837696335	4	38	"meiotic cell cycle process"
"285"	"GO:0006325"	0.438411460541274	1.425	1.46428571428571	2	17	"chromatin organization"
"286"	"GO:1902582"	0.448314244842914	1.2042042042042	3.40546448087432	4	41	"single-organism intracellular transport"
"287"	"GO:0010608"	0.471968832755365	1.76041666666667	0.608369098712446	1	7	"posttranscriptional regulation of gene expression"
"288"	"GO:0043618"	0.472316990941679	1.75813008130081	0.609014675052411	1	7	"regulation of transcription from RNA polymerase II promoter in response to stress"
"289"	"GO:0009636"	0.47306092953786	1.75406504065041	0.610294117647059	1	7	"response to toxic substance"
"290"	"GO:0000103"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"sulfate assimilation"
"291"	"GO:0000271"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"polysaccharide biosynthetic process"
"292"	"GO:0000375"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"RNA splicing, via transesterification reactions"
"293"	"GO:0006338"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"chromatin remodeling"
"294"	"GO:0019740"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"nitrogen utilization"
"295"	"GO:0031400"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"negative regulation of protein modification process"
"296"	"GO:0042886"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"amide transport"
"297"	"GO:0045017"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"glycerolipid biosynthetic process"
"298"	"GO:0046148"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"pigment biosynthetic process"
"299"	"GO:0046365"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"monosaccharide catabolic process"
"300"	"GO:0046488"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"phosphatidylinositol metabolic process"
"301"	"GO:0046835"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"carbohydrate phosphorylation"
"302"	"GO:1990267"	0.476184824515928	1.73694779116466	0.615706806282723	1	7	"response to transition metal nanoparticle"
"303"	"GO:0009063"	0.48062493779606	1.71341463414634	0.623390557939914	1	7	"cellular amino acid catabolic process"
"304"	"GO:0045944"	0.496914901063623	1.16527777777778	2.62381454162276	3	30	"positive regulation of transcription from RNA polymerase II promoter"
"305"	"GO:0006812"	0.497275594721859	1.60617760617761	0.656455142231947	1	8	"cation transport"
"306"	"GO:0007010"	0.509410846454285	1.22525107604017	1.67120418848168	2	19	"cytoskeleton organization"
"307"	"GO:1901564"	0.51233199077086	1.08032378580324	4.68382352941176	5	49	"organonitrogen compound metabolic process"
"308"	"GO:0065003"	0.517349593642741	1.05867014341591	5.71727748691099	6	65	"macromolecular complex assembly"
"309"	"GO:0055072"	0.518388682936395	1.50617283950617	0.695652173913043	1	8	"iron ion homeostasis"
"310"	"GO:0015672"	0.51956770735671	1.50088183421517	0.697872340425532	1	8	"monovalent inorganic cation transport"
"311"	"GO:0044092"	0.519731406585815	1.5	0.698212407991588	1	8	"negative regulation of molecular function"
"312"	"GO:0006113"	0.522598827406922	1.48709122203098	0.703664921465969	1	8	"fermentation"
"313"	"GO:0006122"	0.522598827406922	1.48709122203098	0.703664921465969	1	8	"mitochondrial electron transport, ubiquinol to cytochrome c"
"314"	"GO:0010675"	0.522598827406922	1.48709122203098	0.703664921465969	1	8	"regulation of cellular carbohydrate metabolic process"
"315"	"GO:0044089"	0.522598827406922	1.48709122203098	0.703664921465969	1	8	"positive regulation of cellular component biogenesis"
"316"	"GO:1901990"	0.522598827406922	1.48709122203098	0.703664921465969	1	8	"regulation of mitotic cell cycle phase transition"
"317"	"GO:0009653"	0.544292928291218	1.07844827586207	2.80761099365751	3	32	"anatomical structure morphogenesis"
"318"	"GO:1903508"	0.552764306571929	1.03875	3.87015706806283	4	44	"positive regulation of nucleic acid-templated transcription"
"319"	"GO:0005977"	0.564944865947385	1.29969879518072	0.791623036649215	1	9	"glycogen metabolic process"
"320"	"GO:0015749"	0.564944865947385	1.29969879518072	0.791623036649215	1	9	"monosaccharide transport"
"321"	"GO:0016126"	0.564944865947385	1.29969879518072	0.791623036649215	1	9	"sterol biosynthetic process"
"322"	"GO:0022603"	0.564944865947385	1.29969879518072	0.791623036649215	1	9	"regulation of anatomical structure morphogenesis"
"323"	"GO:0009893"	0.568603114936966	1.0863697705803	1.85840707964602	2	21	"positive regulation of metabolic process"
"324"	"GO:0007005"	0.571397431759265	1.01219512195122	3.95811518324607	4	45	"mitochondrion organization"
"325"	"GO:0048869"	0.571397431759265	1.01219512195122	3.95811518324607	4	45	"cellular developmental process"
"326"	"GO:0071702"	0.577152507092682	0.989382448537378	6.05426356589147	6	71	"organic substance transport"
"327"	"GO:0006839"	0.583316818694026	1.22364672364672	0.834213305174234	1	10	"mitochondrial transport"
"328"	"GO:0090304"	0.593128567914748	0.998563218390805	3.00375469336671	3	32	"nucleic acid metabolic process"
"329"	"GO:0008610"	0.593429558272584	1.18846694796062	0.856531049250535	1	10	"lipid biosynthetic process"
"330"	"GO:0032446"	0.599784994886861	1.16666666666667	0.87093389296957	1	10	"protein modification by small protein conjugation"
"331"	"GO:1902589"	0.601387742990796	0.970909090909091	4.1038961038961	4	48	"single-organism organelle organization"
"332"	"GO:0044275"	0.603575554383347	1.15394912985274	0.879581151832461	1	10	"cellular carbohydrate catabolic process"
"333"	"GO:0072593"	0.603575554383347	1.15394912985274	0.879581151832461	1	10	"reactive oxygen species metabolic process"
"334"	"GO:0072599"	0.603575554383347	1.15394912985274	0.879581151832461	1	10	"establishment of protein localization to endoplasmic reticulum"
"335"	"GO:0009408"	0.605086683702357	1.14905149051491	0.882978723404255	1	10	"response to heat"
"336"	"GO:0032787"	0.607591934377091	0.957571495546179	5.18952879581152	5	59	"monocarboxylic acid metabolic process"
"337"	"GO:0033036"	0.610499411452392	0.951350415512465	7.29766949152542	7	83	"macromolecule localization"
"338"	"GO:0032268"	0.611078723179659	0.996986136226643	2.005382131324	2	23	"regulation of cellular protein metabolic process"
"339"	"GO:1901617"	0.615982268290384	0.987224157955865	2.02303664921466	2	23	"organic hydroxy compound biosynthetic process"
"340"	"GO:0055080"	0.619306799245048	1.0974025974026	0.919614147909968	1	11	"cation homeostasis"
"341"	"GO:0051254"	0.624675780999759	0.939772727272727	4.22198952879581	4	48	"positive regulation of RNA metabolic process"
"342"	"GO:0048519"	0.63129854748242	0.92948717948718	5.32386961093586	5	61	"negative regulation of biological process"
"343"	"GO:0008202"	0.638813282882604	1.03734939759036	0.967539267015707	1	11	"steroid metabolic process"
"344"	"GO:0010876"	0.638813282882604	1.03734939759036	0.967539267015707	1	11	"lipid localization"
"345"	"GO:0044042"	0.638813282882604	1.03734939759036	0.967539267015707	1	11	"glucan metabolic process"
"346"	"GO:0071824"	0.638813282882604	1.03734939759036	0.967539267015707	1	11	"protein-DNA complex subunit organization"
"347"	"GO:2001251"	0.638813282882604	1.03734939759036	0.967539267015707	1	11	"negative regulation of chromosome organization"
"348"	"GO:0043623"	0.653517242152489	0.990675990675991	1.00851063829787	1	12	"cellular protein complex assembly"
"349"	"GO:0019953"	0.65785023645855	0.896739130434783	4.3979057591623	4	50	"sexual reproduction"
"350"	"GO:0016052"	0.661575276162779	0.900697799248524	2.1957671957672	2	25	"carbohydrate catabolic process"
"351"	"GO:0030437"	0.662348740403702	0.899257688229056	2.19895287958115	2	25	"ascospore formation"
"352"	"GO:0009628"	0.664571350822936	0.895330112721417	2.20744680851064	2	25	"response to abiotic stimulus"
"353"	"GO:0006081"	0.670952778897288	0.941949616648412	1.05549738219895	1	12	"cellular aldehyde metabolic process"
"354"	"GO:0006399"	0.670952778897288	0.941949616648412	1.05549738219895	1	12	"tRNA metabolic process"
"355"	"GO:0044264"	0.670952778897288	0.941949616648412	1.05549738219895	1	12	"cellular polysaccharide metabolic process"
"356"	"GO:1902600"	0.670952778897288	0.941949616648412	1.05549738219895	1	12	"hydrogen ion transmembrane transport"
"357"	"GO:0034613"	0.6737009887186	0.876595744680851	4.48586387434555	4	51	"cellular protein localization"
"358"	"GO:0051173"	0.6737009887186	0.876595744680851	4.48586387434555	4	51	"positive regulation of nitrogen compound metabolic process"
"359"	"GO:0048878"	0.68184928062711	0.91017316017316	1.08915145005371	1	13	"chemical homeostasis"
"360"	"GO:0060255"	0.688630345558076	0.853009259259259	3.44929245283019	3	39	"regulation of macromolecule metabolic process"
"361"	"GO:0006281"	0.692731511632588	0.881687242798354	1.12092534174553	1	13	"DNA repair"
"362"	"GO:0016311"	0.696527004560079	0.871951219512195	1.13221406086044	1	13	"dephosphorylation"
"363"	"GO:0006096"	0.696927404856092	0.870934959349594	1.13340336134454	1	13	"glycolytic process"
"364"	"GO:0007124"	0.700263453947795	0.862449799196787	1.1434554973822	1	13	"pseudohyphal growth"
"365"	"GO:0022900"	0.700263453947795	0.862449799196787	1.1434554973822	1	13	"electron transport chain"
"366"	"GO:0034637"	0.700263453947795	0.862449799196787	1.1434554973822	1	13	"cellular carbohydrate biosynthetic process"
"367"	"GO:0042594"	0.700263453947795	0.862449799196787	1.1434554973822	1	13	"response to starvation"
"368"	"GO:0042773"	0.700263453947795	0.862449799196787	1.1434554973822	1	13	"ATP synthesis coupled electron transport"
"369"	"GO:0090150"	0.700263453947795	0.862449799196787	1.1434554973822	1	13	"establishment of protein localization to membrane"
"370"	"GO:0051704"	0.703899644976294	0.838775510204082	4.66178010471204	4	53	"multi-organism process"
"371"	"GO:0007154"	0.711542044861829	0.813	2.40652173913043	2	27	"cell communication"
"372"	"GO:0051276"	0.714470762175965	0.825443786982249	1.19052744886975	1	14	"chromosome organization"
"373"	"GO:0036211"	0.715136039769906	0.840885142255005	6.94869109947644	6	79	"protein modification process"
"374"	"GO:0009117"	0.717500105667304	0.802962962962963	2.43322475570033	2	27	"nucleotide metabolic process"
"375"	"GO:0009991"	0.723459430728221	0.792682926829268	2.46282722513089	2	28	"response to extracellular stimulus"
"376"	"GO:0071496"	0.723459430728221	0.792682926829268	2.46282722513089	2	28	"cellular response to external stimulus"
"377"	"GO:0015698"	0.726991553595762	0.795180722891566	1.23141361256545	1	14	"inorganic anion transport"
"378"	"GO:0034655"	0.726991553595762	0.795180722891566	1.23141361256545	1	14	"nucleobase-containing compound catabolic process"
"379"	"GO:0015980"	0.730826141023601	0.793269230769231	3.68109820485744	3	42	"energy derivation by oxidation of organic compounds"
"380"	"GO:0071704"	0.743736060968202	0.840283241542093	13.4745762711864	12	105	"organic substance metabolic process"
"381"	"GO:0046942"	0.746457936793481	0.748677248677249	1.3015873015873	1	15	"carboxylic acid transport"
"382"	"GO:0016070"	0.749847266260042	0.742564102564103	1.30873308733087	1	14	"RNA metabolic process"
"383"	"GO:0006970"	0.751362126919838	0.737521514629948	1.31937172774869	1	15	"response to osmotic stress"
"384"	"GO:0009272"	0.751362126919838	0.737521514629948	1.31937172774869	1	15	"fungal-type cell wall biogenesis"
"385"	"GO:0034605"	0.751362126919838	0.737521514629948	1.31937172774869	1	15	"cellular response to heat"
"386"	"GO:1901701"	0.751362126919838	0.737521514629948	1.31937172774869	1	15	"cellular response to oxygen-containing compound"
"387"	"GO:0000122"	0.773580830471683	0.687550200803213	1.40732984293194	1	16	"negative regulation of transcription from RNA polymerase II promoter"
"388"	"GO:0006094"	0.773580830471683	0.687550200803213	1.40732984293194	1	16	"gluconeogenesis"
"389"	"GO:0046364"	0.773580830471683	0.687550200803213	1.40732984293194	1	16	"monosaccharide biosynthetic process"
"390"	"GO:0007165"	0.77649377579765	0.68130081300813	1.41880341880342	1	16	"signal transduction"
"391"	"GO:0044710"	0.778442297293727	0.727443609022556	3.94616639477977	3	41	"single-organism metabolic process"
"392"	"GO:0022607"	0.788992858122798	0.685964912280702	2.80449438202247	2	32	"cellular component assembly"
"393"	"GO:0006066"	0.790369561826445	0.683739837398374	2.81465968586387	2	32	"alcohol metabolic process"
"394"	"GO:0048285"	0.790369561826445	0.683739837398374	2.81465968586387	2	32	"organelle fission"
"395"	"GO:0007067"	0.793835580461436	0.643825301204819	1.49528795811518	1	17	"mitotic nuclear division"
"396"	"GO:0007126"	0.793835580461436	0.643825301204819	1.49528795811518	1	17	"meiotic nuclear division"
"397"	"GO:0035556"	0.793835580461436	0.643825301204819	1.49528795811518	1	17	"intracellular signal transduction"
"398"	"GO:0051188"	0.793835580461436	0.643825301204819	1.49528795811518	1	17	"cofactor biosynthetic process"
"399"	"GO:0071555"	0.79844516028038	0.634259259259259	1.51521739130435	1	17	"cell wall organization"
"400"	"GO:0032505"	0.804732107453772	0.660896931549961	2.90261780104712	2	33	"reproduction of a single-celled organism"
"401"	"GO:0051716"	0.812131255374606	0.605475040257649	1.58333333333333	1	19	"cellular response to stimulus"
"402"	"GO:0046034"	0.812298065793248	0.605244507441531	1.58324607329843	1	18	"ATP metabolic process"
"403"	"GO:0046496"	0.812298065793248	0.605244507441531	1.58324607329843	1	18	"nicotinamide nucleotide metabolic process"
"404"	"GO:0044711"	0.814484425502925	0.677579365079365	4.21875	3	45	"single-organism biosynthetic process"
"405"	"GO:0044260"	0.818484722254813	0.594047619047619	1.59719789842382	1	16	"cellular macromolecule metabolic process"
"406"	"GO:0051128"	0.819699271057479	0.637140637140637	3.0010718113612	2	35	"regulation of cellular component organization"
"407"	"GO:0006733"	0.829125133534302	0.57095046854083	1.67120418848168	1	19	"oxidoreduction coenzyme metabolic process"
"408"	"GO:0009086"	0.829125133534302	0.57095046854083	1.67120418848168	1	19	"methionine biosynthetic process"
"409"	"GO:0009144"	0.829125133534302	0.57095046854083	1.67120418848168	1	19	"purine nucleoside triphosphate metabolic process"
"410"	"GO:0009199"	0.829125133534302	0.57095046854083	1.67120418848168	1	19	"ribonucleoside triphosphate metabolic process"
"411"	"GO:0023052"	0.830891372915112	0.619364375461936	3.07853403141361	2	35	"signaling"
"412"	"GO:0031505"	0.830891372915112	0.619364375461936	3.07853403141361	2	35	"fungal-type cell wall organization"
"413"	"GO:2001141"	0.837927212428043	0.691867522108549	6.86073298429319	5	78	"regulation of RNA biosynthetic process"
"414"	"GO:0016192"	0.838713761208647	0.551656920077973	1.72631578947368	1	20	"vesicle-mediated transport"
"415"	"GO:0050790"	0.842766995154195	0.600430416068867	3.16649214659686	2	36	"regulation of catalytic activity"
"416"	"GO:1901135"	0.843844147808957	0.598659717051378	3.17301414581066	2	36	"carbohydrate derivative metabolic process"
"417"	"GO:0044182"	0.84446005744789	0.540266328471782	1.75916230366492	1	20	"filamentous growth of a population of unicellular organisms"
"418"	"GO:0010556"	0.846986785926651	0.535318559556787	1.77215189873418	1	20	"regulation of macromolecule biosynthetic process"
"419"	"GO:0044712"	0.850510348983428	0.693191865605659	8.18010471204189	6	93	"single-organism catabolic process"
"420"	"GO:0016054"	0.853892014563741	0.582578397212544	3.2544502617801	2	37	"organic acid catabolic process"
"421"	"GO:0009069"	0.85843369934562	0.512650602409639	1.84712041884817	1	21	"serine family amino acid metabolic process"
"422"	"GO:0072524"	0.85843369934562	0.512650602409639	1.84712041884817	1	21	"pyridine-containing compound metabolic process"
"423"	"GO:0098656"	0.85843369934562	0.512650602409639	1.84712041884817	1	21	"anion transmembrane transport"
"424"	"GO:0009060"	0.871165572209611	0.487664945496271	1.93507853403141	1	22	"aerobic respiration"
"425"	"GO:0044271"	0.882050227677549	0.693243243243243	12.0932914046122	9	139	"cellular nitrogen compound biosynthetic process"
"426"	"GO:1901606"	0.882764813296849	0.464950711938664	2.02303664921466	1	23	"alpha-amino acid catabolic process"
"427"	"GO:0031669"	0.893331074759364	0.444211629125196	2.11099476439791	1	24	"cellular response to nutrient levels"
"428"	"GO:0044723"	0.894141938309585	0.561805555555556	5.00105708245243	3	57	"single-organism carbohydrate metabolic process"
"429"	"GO:0051186"	0.894878428682166	0.441145281018028	2.12366737739872	1	24	"cofactor metabolic process"
"430"	"GO:0031326"	0.896042547106514	0.438787185354691	2.13148788927336	1	24	"regulation of cellular biosynthetic process"
"431"	"GO:0065008"	0.899803344807581	0.431561996779388	2.17536071032186	1	28	"regulation of biological quality"
"432"	"GO:0044255"	0.900493977710466	0.43012987012987	2.17830290010741	1	26	"cellular lipid metabolic process"
"433"	"GO:0000096"	0.90295533869085	0.425200803212851	2.19895287958115	1	25	"sulfur amino acid metabolic process"
"434"	"GO:0019220"	0.90295533869085	0.425200803212851	2.19895287958115	1	25	"regulation of phosphate metabolic process"
"435"	"GO:0042278"	0.90295533869085	0.425200803212851	2.19895287958115	1	25	"purine nucleoside metabolic process"
"436"	"GO:1903507"	0.90295533869085	0.425200803212851	2.19895287958115	1	25	"negative regulation of nucleic acid-templated transcription"
"437"	"GO:0006355"	0.905305330038889	0.577215189873418	6.45846477392219	4	74	"regulation of transcription, DNA-templated"
"438"	"GO:0048522"	0.908162864188186	0.539136302294197	5.18676627534685	3	60	"positive regulation of cellular process"
"439"	"GO:0009119"	0.911720662938128	0.407710843373494	2.2869109947644	1	26	"ribonucleoside metabolic process"
"440"	"GO:0051253"	0.911720662938128	0.407710843373494	2.2869109947644	1	26	"negative regulation of RNA metabolic process"
"441"	"GO:0006996"	0.914039174068774	0.402985074626866	2.31067961165049	1	28	"organelle organization"
"442"	"GO:0019318"	0.917595982505335	0.395872420262664	2.35152151101784	1	27	"hexose metabolic process"
"443"	"GO:0010629"	0.919702863490547	0.391566265060241	2.37486910994764	1	27	"negative regulation of gene expression"
"444"	"GO:0031324"	0.923251648415839	0.464085297418631	4.0020964360587	2	46	"negative regulation of cellular metabolic process"
"445"	"GO:0009126"	0.926971138778041	0.376617581436859	2.46282722513089	1	28	"purine nucleoside monophosphate metabolic process"
"446"	"GO:0040007"	0.926971138778041	0.376617581436859	2.46282722513089	1	28	"growth"
"447"	"GO:0051172"	0.926971138778041	0.376617581436859	2.46282722513089	1	28	"negative regulation of nitrogen compound metabolic process"
"448"	"GO:1901657"	0.926971138778041	0.376617581436859	2.46282722513089	1	28	"glycosyl compound metabolic process"
"449"	"GO:2000113"	0.926971138778041	0.376617581436859	2.46282722513089	1	28	"negative regulation of cellular macromolecule biosynthetic process"
"450"	"GO:0019219"	0.930173640308336	0.563147295742232	8.18010471204189	5	93	"regulation of nucleobase-containing compound metabolic process"
"451"	"GO:0044272"	0.933588640765791	0.362736660929432	2.55078534031414	1	29	"sulfur compound biosynthetic process"
"452"	"GO:0071705"	0.935370078084372	0.440614058712631	4.19556025369979	2	49	"nitrogen compound transport"
"453"	"GO:0006796"	0.936163346825628	0.438397129186603	4.19649122807018	2	46	"phosphate-containing compound metabolic process"
"454"	"GO:0009161"	0.939612997326994	0.349813045284587	2.63874345549738	1	30	"ribonucleoside monophosphate metabolic process"
"455"	"GO:0022618"	0.939612997326994	0.349813045284587	2.63874345549738	1	30	"ribonucleoprotein complex assembly"
"456"	"GO:0018130"	0.942091395638398	0.597171717171717	12.1802935010482	8	140	"heterocycle biosynthetic process"
"457"	"GO:1901362"	0.942818094185438	0.608946877912395	13.398322851153	9	154	"organic cyclic compound biosynthetic process"
"458"	"GO:0019438"	0.945084152293623	0.59187969924812	12.2672955974843	8	141	"aromatic compound biosynthetic process"
"459"	"GO:0009890"	0.945096790002164	0.337751004016064	2.72670157068063	1	31	"negative regulation of biosynthetic process"
"460"	"GO:1901293"	0.945096790002164	0.337751004016064	2.72670157068063	1	31	"nucleoside phosphate biosynthetic process"
"461"	"GO:0019637"	0.948407997244625	0.464846818538885	5.9144385026738	3	70	"organophosphate metabolic process"
"462"	"GO:0009259"	0.950087990911058	0.326467158958414	2.81465968586387	1	32	"ribonucleotide metabolic process"
"463"	"GO:0055086"	0.951059314134131	0.459259259259259	5.98115183246073	3	68	"nucleobase-containing small molecule metabolic process"
"464"	"GO:0006163"	0.954630362269098	0.315888554216867	2.90261780104712	1	33	"purine nucleotide metabolic process"
"465"	"GO:0009066"	0.958763821671914	0.305951077035414	2.99057591623037	1	34	"aspartate family amino acid metabolic process"
"466"	"GO:1902580"	0.962199420637382	0.2975	3.072708113804	1	36	"single-organism cellular localization"
"467"	"GO:0019752"	0.962933888185842	0.294871794871795	3.07168894289186	1	32	"carboxylic acid metabolic process"
"468"	"GO:0010033"	0.974465186733769	0.264109067850349	3.4303664921466	1	39	"response to organic substance"
"469"	"GO:0009987"	0.97506019264605	0.480672268907563	15.133779264214	11	181	"cellular process"
"470"	"GO:0034641"	0.975101290150018	0.48561872909699	10.8609355246523	6	121	"cellular nitrogen compound metabolic process"
"471"	"GO:0046483"	0.975865036857461	0.483718487394958	10.915	6	118	"heterocycle metabolic process"
"472"	"GO:0006725"	0.976919313374042	0.5	12.2693726937269	7	133	"cellular aromatic compound metabolic process"
"473"	"GO:1901360"	0.978795332342207	0.473913617751948	11.0803571428571	6	119	"organic cyclic compound metabolic process"
"474"	"GO:0007049"	0.983996551543573	0.366322701688555	7.29343220338983	3	85	"cell cycle"
"475"	"GO:0044283"	0.984184911635539	0.433344737142206	10.2031413612565	5	116	"small molecule biosynthetic process"
"476"	"GO:0044249"	0.984669247895118	0.307449494949495	5.63847429519071	2	50	"cellular biosynthetic process"
"477"	"GO:0016072"	0.989298397074482	0.211227890284542	4.22198952879581	1	48	"rRNA metabolic process"
"478"	"GO:0016482"	0.989853376824155	0.208717948717949	4.27253446447508	1	51	"cytoplasmic transport"
"479"	"GO:0034470"	0.991189815551925	0.202114580772068	4.3979057591623	1	50	"ncRNA processing"
"480"	"GO:0046394"	0.992166260711336	0.325426550145651	8.09214659685864	3	92	"carboxylic acid biosynthetic process"
"481"	"GO:0044267"	0.994632314461661	0.431040564373898	15.4849187935035	8	188	"cellular protein metabolic process"
"482"	"GO:0016310"	0.998295146922949	0.147634885439763	5.86603375527426	1	67	"phosphorylation"
"483"	"GO:0006082"	0.998825718329852	0.286291136684837	11.7015250544662	4	131	"organic acid metabolic process"
"484"	"GO:1901607"	0.998888028352485	0.137865748709122	6.24502617801047	1	71	"alpha-amino acid biosynthetic process"
"485"	"GO:1901566"	0.999725041683532	0.172425590147109	9.65506329113924	2	113	"organonitrogen compound biosynthetic process"
"486"	"GO:0044238"	0.999766327036259	0.432049418604651	42.5576208178439	29	477	"primary metabolic process"
"487"	"GO:0002181"	0.999986090063982	0.0809798887462559	10.0052410901468	1	115	"cytoplasmic translation"
"488"	"GO:0034645"	0.999991850795188	0.156906906906907	14.6709006928406	3	165	"cellular macromolecule biosynthetic process"
"489"	"GO:0010467"	0.999995354598549	0.116944010296957	13.1686046511628	2	151	"gene expression"
"490"	"GO:1901576"	0.999997667319838	0.165607344632768	17.2380952380952	4	181	"organic substance biosynthetic process"
