"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"
"254"	"GO:0006520"	0.302657405722756	1.73467741935484	1.93325526932084	3	13	"cellular amino acid metabolic process"
"255"	"GO:0015711"	0.311076899928997	1.38286713286713	4.62408376963351	6	32	"organic anion transport"
"256"	"GO:0010035"	0.318714814572305	2.02272727272727	1.13921360255048	2	8	"response to inorganic substance"
"257"	"GO:0042176"	0.322549325454976	2.00246913580247	1.14884696016771	2	8	"regulation of protein catabolic process"
"258"	"GO:0019439"	0.324332381516549	1.64456596035543	2.00632244467861	3	14	"aromatic compound catabolic process"
"259"	"GO:0007017"	0.325404679764657	1.98774509803922	1.15602094240838	2	8	"microtubule-based process"
"260"	"GO:0060341"	0.325404679764657	1.98774509803922	1.15602094240838	2	8	"regulation of cellular localization"
"261"	"GO:0070613"	0.325404679764657	1.98774509803922	1.15602094240838	2	8	"regulation of protein processing"
"262"	"GO:0045893"	0.326105604118649	1.98473282442748	1.15778019586507	2	8	"positive regulation of transcription, DNA-templated"
"263"	"GO:0006006"	0.326463100050486	1.98258706467662	1.15867944621938	2	8	"glucose metabolic process"
"264"	"GO:0050896"	0.332079526609527	1.92285714285714	1.17391304347826	2	9	"response to stimulus"
"265"	"GO:0043933"	0.335810481172378	1.25070901871809	7.54285714285714	9	52	"macromolecular complex subunit organization"
"266"	"GO:0071704"	0.339003101501506	1.94814814814815	1.18987341772152	2	8	"organic substance metabolic process"
"267"	"GO:0010605"	0.342369178611971	1.37237762237762	3.86942675159236	5	27	"negative regulation of macromolecule metabolic process"
"268"	"GO:0044723"	0.350730056596364	1.35383527748321	3.90839694656489	5	28	"single-organism carbohydrate metabolic process"
"269"	"GO:0055114"	0.359220112923702	1.17211748108247	11.5055679287305	13	82	"oxidation-reduction process"
"270"	"GO:0005975"	0.360534260216723	1.79047619047619	1.24631101021566	2	9	"carbohydrate metabolic process"
"271"	"GO:0034613"	0.361884887287888	3.116	0.416758544652701	1	3	"cellular protein localization"
"272"	"GO:0006970"	0.366578672221482	3.06060606060606	0.423117709437964	1	3	"response to osmotic stress"
"273"	"GO:0044270"	0.369811450553829	1.49626865671642	2.1608832807571	3	15	"cellular nitrogen compound catabolic process"
"274"	"GO:0032507"	0.372575018666889	2.99264705882353	0.431269674711438	1	3	"maintenance of protein location in cell"
"275"	"GO:0048522"	0.373838024958707	2.98015873015873	0.432954545454545	1	3	"positive regulation of cellular process"
"276"	"GO:0000184"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
"277"	"GO:0000753"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"cell morphogenesis involved in conjugation with cellular fusion"
"278"	"GO:0006278"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"RNA-dependent DNA replication"
"279"	"GO:0006469"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"negative regulation of protein kinase activity"
"280"	"GO:0006487"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"protein N-linked glycosylation"
"281"	"GO:0006564"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"L-serine biosynthetic process"
"282"	"GO:0007009"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"plasma membrane organization"
"283"	"GO:0007155"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"cell adhesion"
"284"	"GO:0009313"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"oligosaccharide catabolic process"
"285"	"GO:0010133"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"proline catabolic process to glutamate"
"286"	"GO:0010388"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"cullin deneddylation"
"287"	"GO:0015909"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"long-chain fatty acid transport"
"288"	"GO:0016579"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"protein deubiquitination"
"289"	"GO:0019413"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"acetate biosynthetic process"
"290"	"GO:0030150"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"protein import into mitochondrial matrix"
"291"	"GO:0032889"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"regulation of vacuole fusion, non-autophagic"
"292"	"GO:0034661"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"ncRNA catabolic process"
"293"	"GO:0043335"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"protein unfolding"
"294"	"GO:0045041"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"protein import into mitochondrial intermembrane space"
"295"	"GO:0045931"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"positive regulation of mitotic cell cycle"
"296"	"GO:0046677"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"response to antibiotic"
"297"	"GO:0070189"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"kynurenine metabolic process"
"298"	"GO:0070301"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"cellular response to hydrogen peroxide"
"299"	"GO:0070651"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"nonfunctional rRNA decay"
"300"	"GO:0071361"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"cellular response to ethanol"
"301"	"GO:0071472"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"cellular response to salt stress"
"302"	"GO:0097305"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"response to alcohol"
"303"	"GO:0098630"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"aggregation of unicellular organisms"
"304"	"GO:1902221"	0.374214959426822	2.97445255474453	0.433507853403141	1	3	"erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process"
"305"	"GO:0042325"	0.377626626388155	2.9375	0.43816631130064	1	3	"regulation of phosphorylation"
"306"	"GO:0006401"	0.379611165760139	1.71005291005291	1.29516806722689	2	9	"RNA catabolic process"
"307"	"GO:0045934"	0.380179433858493	1.29780974174567	4.04607329842932	5	28	"negative regulation of nucleobase-containing compound metabolic process"
"308"	"GO:0071826"	0.382114375917193	2.88970588235294	0.444324324324324	1	3	"ribonucleoprotein complex subunit organization"
"309"	"GO:0022607"	0.394043703975349	1.13661202185792	11.7765957446809	13	82	"cellular component assembly"
"310"	"GO:0043603"	0.395716216410211	1.32504145936982	3.17905759162304	4	22	"cellular amide metabolic process"
"311"	"GO:0007049"	0.404123668343345	1.61683277962348	1.35829493087558	2	9	"cell cycle"
"312"	"GO:0044238"	0.409500446525875	1.09064730186553	29.618320610687	31	194	"primary metabolic process"
"313"	"GO:0034220"	0.41594285487629	1.23421717171717	4.21314952279958	5	29	"ion transmembrane transport"
"314"	"GO:0009408"	0.424594674364058	1.52480916030534	1.41489361702128	2	10	"response to heat"
"315"	"GO:0001302"	0.435919439240377	1.48713235294118	1.44502617801047	2	10	"replicative cell aging"
"316"	"GO:0006897"	0.435919439240377	1.48713235294118	1.44502617801047	2	10	"endocytosis"
"317"	"GO:0007264"	0.435919439240377	1.48713235294118	1.44502617801047	2	10	"small GTPase mediated signal transduction"
"318"	"GO:0010038"	0.435919439240377	1.48713235294118	1.44502617801047	2	10	"response to metal ion"
"319"	"GO:0045814"	0.435919439240377	1.48713235294118	1.44502617801047	2	10	"negative regulation of gene expression, epigenetic"
"320"	"GO:0006790"	0.441431347946992	1.16426799007444	5.30242360379347	6	37	"sulfur compound metabolic process"
"321"	"GO:1902680"	0.456187471889148	1.12646998143181	6.35811518324607	7	44	"positive regulation of RNA biosynthetic process"
"322"	"GO:0006865"	0.458505284409678	2.02255639097744	0.567796610169492	1	4	"amino acid transport"
"323"	"GO:0051156"	0.460414516053524	2.00987654320988	0.570828961175236	1	4	"glucose 6-phosphate metabolic process"
"324"	"GO:0005977"	0.461552084664867	2.00246913580247	0.572631578947368	1	4	"glycogen metabolic process"
"325"	"GO:0008645"	0.461552084664867	2.00246913580247	0.572631578947368	1	4	"hexose transport"
"326"	"GO:0015758"	0.462676928984118	1.99509803921569	0.574423480083857	1	4	"glucose transport"
"327"	"GO:0042402"	0.462676928984118	1.99509803921569	0.574423480083857	1	4	"cellular biogenic amine catabolic process"
"328"	"GO:0016485"	0.462695055349534	1.99506172839506	0.574445617740232	1	4	"protein processing"
"329"	"GO:0006348"	0.463056305448611	1.99264705882353	0.575026232948583	1	4	"chromatin silencing at telomere"
"330"	"GO:0000956"	0.463436278620338	1.99019607843137	0.57563025210084	1	4	"nuclear-transcribed mRNA catabolic process"
"331"	"GO:0009651"	0.463436278620338	1.99019607843137	0.57563025210084	1	4	"response to salt stress"
"332"	"GO:0070646"	0.463436278620338	1.99019607843137	0.57563025210084	1	4	"protein modification by small protein removal"
"333"	"GO:0001402"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"signal transduction involved in filamentous growth"
"334"	"GO:0006289"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"nucleotide-excision repair"
"335"	"GO:0006546"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"glycine catabolic process"
"336"	"GO:0006569"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"tryptophan catabolic process"
"337"	"GO:0006855"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"drug transmembrane transport"
"338"	"GO:0006885"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"regulation of pH"
"339"	"GO:0006972"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"hyperosmotic response"
"340"	"GO:0007039"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"protein catabolic process in the vacuole"
"341"	"GO:0007094"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"mitotic spindle assembly checkpoint"
"342"	"GO:0009068"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"aspartate family amino acid catabolic process"
"343"	"GO:0009098"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"leucine biosynthetic process"
"344"	"GO:0009099"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"valine biosynthetic process"
"345"	"GO:0010821"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"regulation of mitochondrion organization"
"346"	"GO:0019363"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"pyridine nucleotide biosynthetic process"
"347"	"GO:0032200"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"telomere organization"
"348"	"GO:0032784"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"regulation of DNA-templated transcription, elongation"
"349"	"GO:0032968"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"positive regulation of transcription elongation from RNA polymerase II promoter"
"350"	"GO:0042436"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"indole-containing compound catabolic process"
"351"	"GO:0043433"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"negative regulation of sequence-specific DNA binding transcription factor activity"
"352"	"GO:0045815"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"positive regulation of gene expression, epigenetic"
"353"	"GO:0050821"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"protein stabilization"
"354"	"GO:0051258"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"protein polymerization"
"355"	"GO:0060249"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"anatomical structure homeostasis"
"356"	"GO:0060969"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"negative regulation of gene silencing"
"357"	"GO:0071243"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"cellular response to arsenic-containing substance"
"358"	"GO:2000222"	0.464927496820833	1.98053527980535	0.578010471204188	1	4	"positive regulation of pseudohyphal growth"
"359"	"GO:0031669"	0.465249932034903	1.18955223880597	3.46806282722513	4	24	"cellular response to nutrient levels"
"360"	"GO:0015031"	0.469922564303345	1.37037037037037	1.54048140043764	2	11	"protein transport"
"361"	"GO:0006066"	0.470455610945032	1.94567901234568	0.586839266450917	1	4	"alcohol metabolic process"
"362"	"GO:0009890"	0.472191810067091	1.14372469635628	4.47958115183246	5	31	"negative regulation of biosynthetic process"
"363"	"GO:0044765"	0.482239114121767	1.87536231884058	0.605744125326371	1	4	"single-organism transport"
"364"	"GO:1902578"	0.482439359864831	1.87426900584795	0.606060606060606	1	4	"single-organism localization"
"365"	"GO:0051174"	0.499001617070192	1.13148542999289	3.61256544502618	4	25	"regulation of phosphorus metabolic process"
"366"	"GO:0016052"	0.50175916596143	1.12710347296813	3.62433862433862	4	25	"carbohydrate catabolic process"
"367"	"GO:0045935"	0.519070613389673	1.05135658914729	6.72134595162986	7	47	"positive regulation of nucleobase-containing compound metabolic process"
"368"	"GO:0008104"	0.521102861467896	1.58471074380165	0.683090705487122	1	5	"protein localization"
"369"	"GO:0015980"	0.524909085778487	1.12790697674419	2.71428571428571	3	19	"energy derivation by oxidation of organic compounds"
"370"	"GO:0031324"	0.528029802073227	1.12211538461538	2.7259978425027	3	19	"negative regulation of cellular metabolic process"
"371"	"GO:0006605"	0.530675189072839	1.2	1.71794871794872	2	12	"protein targeting"
"372"	"GO:0055086"	0.531881163281556	1.0223599137931	9.8261780104712	10	68	"nucleobase-containing small molecule metabolic process"
"373"	"GO:0009065"	0.538147682863075	1.5037037037037	0.714285714285714	1	5	"glutamine family amino acid catabolic process"
"374"	"GO:0044264"	0.539776777366901	1.4962962962963	0.717299578059072	1	5	"cellular polysaccharide metabolic process"
"375"	"GO:0031400"	0.540570832480792	1.49264705882353	0.718782791185729	1	5	"negative regulation of protein modification process"
"376"	"GO:0045937"	0.540570832480792	1.49264705882353	0.718782791185729	1	5	"positive regulation of phosphate metabolic process"
"377"	"GO:0001558"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"regulation of cell growth"
"378"	"GO:0001676"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"long-chain fatty acid metabolic process"
"379"	"GO:0006312"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"mitotic recombination"
"380"	"GO:0008360"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"regulation of cell shape"
"381"	"GO:0009097"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"isoleucine biosynthetic process"
"382"	"GO:0009101"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"glycoprotein biosynthetic process"
"383"	"GO:0010965"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"regulation of mitotic sister chromatid separation"
"384"	"GO:0015833"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"peptide transport"
"385"	"GO:0031023"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"microtubule organizing center organization"
"386"	"GO:0031145"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process"
"387"	"GO:0031577"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"spindle checkpoint"
"388"	"GO:0032434"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"regulation of proteasomal ubiquitin-dependent protein catabolic process"
"389"	"GO:0033045"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"regulation of sister chromatid segregation"
"390"	"GO:0033048"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"negative regulation of mitotic sister chromatid segregation"
"391"	"GO:0040020"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"regulation of meiosis"
"392"	"GO:0043413"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"macromolecule glycosylation"
"393"	"GO:0045841"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"negative regulation of mitotic metaphase/anaphase transition"
"394"	"GO:0046164"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"alcohol catabolic process"
"395"	"GO:0051985"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"negative regulation of chromosome segregation"
"396"	"GO:0052646"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"alditol phosphate metabolic process"
"397"	"GO:1900430"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"positive regulation of filamentous growth of a population of unicellular organisms"
"398"	"GO:1902099"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"regulation of metaphase/anaphase transition of cell cycle"
"399"	"GO:1903309"	0.542572087187526	1.48357664233577	0.722513089005236	1	5	"negative regulation of chromatin modification"
"400"	"GO:1901615"	0.54729673753145	1.46268656716418	0.731310942578548	1	5	"organic hydroxy compound metabolic process"
"401"	"GO:1901605"	0.553125859787402	1.4375	0.742232451093211	1	5	"alpha-amino acid metabolic process"
"402"	"GO:0033043"	0.556682540988729	1.02533960292581	4.89800210304942	5	34	"regulation of organelle organization"
"403"	"GO:0044262"	0.561264332813223	1.12240515390122	1.81493506493506	2	13	"cellular carbohydrate metabolic process"
"404"	"GO:0006575"	0.574066105217486	1.09364319890636	1.85517970401691	2	13	"cellular modified amino acid metabolic process"
"405"	"GO:0016192"	0.575934377943467	1.08954203691046	1.8610816542948	2	13	"vesicle-mediated transport"
"406"	"GO:0070726"	0.581394878968385	1.07754010695187	1.87853403141361	2	13	"cell wall assembly"
"407"	"GO:0019637"	0.582100433191491	1.02547475683187	2.93785310734463	3	20	"organophosphate metabolic process"
"408"	"GO:0008152"	0.586725095536695	0.990430622009569	6.04225352112676	6	39	"metabolic process"
"409"	"GO:0031505"	0.58719056536267	0.986215538847118	5.05759162303665	5	35	"fungal-type cell wall organization"
"410"	"GO:0032787"	0.590612256571253	0.982051282051282	5.07518796992481	5	35	"monocarboxylic acid metabolic process"
"411"	"GO:0051345"	0.604474942768695	1.20148148148148	0.857142857142857	1	6	"positive regulation of hydrolase activity"
"412"	"GO:0097659"	0.605917034470393	0.956241956241956	12.4272251308901	12	86	"nucleic acid-templated transcription"
"413"	"GO:0006606"	0.606547557795396	1.19411764705882	0.861635220125786	1	6	"protein import into nucleus"
"414"	"GO:0016458"	0.607801808222391	1.18970588235294	0.864353312302839	1	6	"gene silencing"
"415"	"GO:2001251"	0.608220911629227	1.18823529411765	0.865263157894737	1	6	"negative regulation of chromosome organization"
"416"	"GO:0000955"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"amino acid catabolic process via Ehrlich pathway"
"417"	"GO:0006123"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"mitochondrial electron transport, cytochrome c to oxygen"
"418"	"GO:0006613"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"cotranslational protein targeting to membrane"
"419"	"GO:0006616"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"SRP-dependent cotranslational protein targeting to membrane, translocation"
"420"	"GO:0007093"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"mitotic cell cycle checkpoint"
"421"	"GO:0010570"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"regulation of filamentous growth"
"422"	"GO:0031935"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"regulation of chromatin silencing"
"423"	"GO:0045927"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"positive regulation of growth"
"424"	"GO:0046903"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"secretion"
"425"	"GO:0051304"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"chromosome separation"
"426"	"GO:0070784"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"regulation of growth of unicellular organism as a thread of attached cells"
"427"	"GO:1901799"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"negative regulation of proteasomal protein catabolic process"
"428"	"GO:1901988"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"negative regulation of cell cycle phase transition"
"429"	"GO:1903050"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"regulation of proteolysis involved in cellular protein catabolic process"
"430"	"GO:1903363"	0.609019510311865	1.18540145985401	0.867015706806283	1	6	"negative regulation of cellular protein catabolic process"
"431"	"GO:0023052"	0.610343626302899	0.977611940298508	3.05738575982997	3	21	"signaling"
"432"	"GO:0048869"	0.616911888149534	1.15820895522388	0.884279475982533	1	6	"cellular developmental process"
"433"	"GO:0044711"	0.623322115473082	0.94180602006689	11.5234657039711	11	76	"single-organism biosynthetic process"
"434"	"GO:0009072"	0.623418198993035	0.986519607843137	2.02303664921466	2	14	"aromatic amino acid family metabolic process"
"435"	"GO:0051302"	0.623418198993035	0.986519607843137	2.02303664921466	2	14	"regulation of cell division"
"436"	"GO:0072594"	0.628048667893541	0.948564593301435	3.13621964097149	3	22	"establishment of protein localization to organelle"
"437"	"GO:1901607"	0.635568145995311	0.927111548879586	5.32173913043478	5	36	"alpha-amino acid biosynthetic process"
"438"	"GO:0006468"	0.645622049067626	0.921445404556167	3.21321961620469	3	22	"protein phosphorylation"
"439"	"GO:0048285"	0.647067327486572	0.913823019086177	4.31269674711438	4	30	"organelle fission"
"440"	"GO:1901564"	0.650920915475652	0.913833255705636	3.23447401774398	3	22	"organonitrogen compound metabolic process"
"441"	"GO:0006886"	0.656182581665738	1.01550387596899	0.986984815618221	1	7	"intracellular protein transport"
"442"	"GO:0051128"	0.657438709630828	1.01181102362205	0.990055248618785	1	7	"regulation of cellular component organization"
"443"	"GO:0000122"	0.658534050586028	0.916239316239316	2.15408805031447	2	15	"negative regulation of transcription from RNA polymerase II promoter"
"444"	"GO:0030447"	0.659800666934353	0.913892078071183	2.15873015873016	2	15	"filamentous growth"
"445"	"GO:0031325"	0.664057745430715	0.9921875	1.0066889632107	1	7	"positive regulation of cellular metabolic process"
"446"	"GO:0009893"	0.664088968844365	0.992125984251969	1.00674157303371	1	7	"positive regulation of metabolic process"
"447"	"GO:0010033"	0.664798694082399	0.98989898989899	1.00866738894908	1	7	"response to organic substance"
"448"	"GO:0007059"	0.66549762894254	0.987745098039216	1.01053740779768	1	7	"chromosome segregation"
"449"	"GO:0006116"	0.665874418190645	0.98661800486618	1.01151832460733	1	7	"NADH oxidation"
"450"	"GO:0006767"	0.665874418190645	0.98661800486618	1.01151832460733	1	7	"water-soluble vitamin metabolic process"
"451"	"GO:0008204"	0.665874418190645	0.98661800486618	1.01151832460733	1	7	"ergosterol metabolic process"
"452"	"GO:0009110"	0.665874418190645	0.98661800486618	1.01151832460733	1	7	"vitamin biosynthetic process"
"453"	"GO:0046578"	0.665874418190645	0.98661800486618	1.01151832460733	1	7	"regulation of Ras protein signal transduction"
"454"	"GO:0051784"	0.665874418190645	0.98661800486618	1.01151832460733	1	7	"negative regulation of nuclear division"
"455"	"GO:1902275"	0.665874418190645	0.98661800486618	1.01151832460733	1	7	"regulation of chromatin organization"
"456"	"GO:0006555"	0.6689163499747	0.885555555555556	3.32356020942408	3	23	"methionine metabolic process"
"457"	"GO:0010608"	0.672686720849428	0.966911764705882	1.02896995708155	1	7	"posttranscriptional regulation of gene expression"
"458"	"GO:0050794"	0.681057089163174	0.881225296442688	7.75125	7	53	"regulation of cellular process"
"459"	"GO:0006094"	0.697612490808549	0.843487394957983	2.31204188481675	2	16	"gluconeogenesis"
"460"	"GO:0006096"	0.697612490808549	0.843487394957983	2.31204188481675	2	16	"glycolytic process"
"461"	"GO:0007568"	0.697612490808549	0.843487394957983	2.31204188481675	2	16	"aging"
"462"	"GO:0044106"	0.697612490808549	0.843487394957983	2.31204188481675	2	16	"cellular amine metabolic process"
"463"	"GO:0046364"	0.697612490808549	0.843487394957983	2.31204188481675	2	16	"monosaccharide biosynthetic process"
"464"	"GO:0000003"	0.699539995642387	0.851809954751131	5.71041214750542	5	39	"reproduction"
"465"	"GO:1901565"	0.700754471561891	0.880580357142857	1.11567567567568	1	8	"organonitrogen compound catabolic process"
"466"	"GO:0045892"	0.710097169767979	0.856068743286788	1.14285714285714	1	8	"negative regulation of transcription, DNA-templated"
"467"	"GO:0010557"	0.712687474880271	0.849450549450549	1.15038419319429	1	8	"positive regulation of macromolecule biosynthetic process"
"468"	"GO:0000902"	0.7145129522515	0.844629822732012	1.15602094240838	1	8	"cell morphogenesis"
"469"	"GO:0006261"	0.7145129522515	0.844629822732012	1.15602094240838	1	8	"DNA-dependent DNA replication"
"470"	"GO:0006413"	0.7145129522515	0.844629822732012	1.15602094240838	1	8	"translational initiation"
"471"	"GO:0006586"	0.7145129522515	0.844629822732012	1.15602094240838	1	8	"indolalkylamine metabolic process"
"472"	"GO:0006591"	0.7145129522515	0.844629822732012	1.15602094240838	1	8	"ornithine metabolic process"
"473"	"GO:0007088"	0.7145129522515	0.844629822732012	1.15602094240838	1	8	"regulation of mitotic nuclear division"
"474"	"GO:0032543"	0.7145129522515	0.844629822732012	1.15602094240838	1	8	"mitochondrial translation"
"475"	"GO:0034308"	0.7145129522515	0.844629822732012	1.15602094240838	1	8	"primary alcohol metabolic process"
"476"	"GO:0043241"	0.7145129522515	0.844629822732012	1.15602094240838	1	8	"protein complex disassembly"
"477"	"GO:1901990"	0.7145129522515	0.844629822732012	1.15602094240838	1	8	"regulation of mitotic cell cycle phase transition"
"478"	"GO:1902531"	0.7145129522515	0.844629822732012	1.15602094240838	1	8	"regulation of intracellular signal transduction"
"479"	"GO:0006090"	0.715427084734706	0.842328042328042	1.15867944621938	1	8	"pyruvate metabolic process"
"480"	"GO:0030437"	0.725149271010346	0.803030303030303	3.61256544502618	3	25	"ascospore formation"
"481"	"GO:0009152"	0.729975686255878	0.786274509803922	2.4565445026178	2	17	"purine ribonucleotide biosynthetic process"
"482"	"GO:0051188"	0.729975686255878	0.786274509803922	2.4565445026178	2	17	"cofactor biosynthetic process"
"483"	"GO:0043436"	0.745547182061228	0.871634388285309	24.2764397905759	22	168	"oxoacid metabolic process"
"484"	"GO:0045333"	0.75107373812241	0.75	1.28295819935691	1	9	"cellular respiration"
"485"	"GO:0042180"	0.752239199390528	0.747222222222222	1.28706624605678	1	9	"cellular ketone metabolic process"
"486"	"GO:0000302"	0.752634207036375	0.746296296296296	1.28842105263158	1	9	"response to reactive oxygen species"
"487"	"GO:0071310"	0.75427621384971	0.742481203007519	1.29399141630901	1	9	"cellular response to organic substance"
"488"	"GO:0031328"	0.754780092723303	0.741346153846154	1.2956043956044	1	9	"positive regulation of cellular biosynthetic process"
"489"	"GO:0006189"	0.756115077477787	0.738138686131387	1.30052356020942	1	9	"'de novo' IMP biosynthetic process"
"490"	"GO:0006825"	0.756115077477787	0.738138686131387	1.30052356020942	1	9	"copper ion transport"
"491"	"GO:0009895"	0.756115077477787	0.738138686131387	1.30052356020942	1	9	"negative regulation of catabolic process"
"492"	"GO:0022603"	0.756115077477787	0.738138686131387	1.30052356020942	1	9	"regulation of anatomical structure morphogenesis"
"493"	"GO:0046040"	0.756115077477787	0.738138686131387	1.30052356020942	1	9	"IMP metabolic process"
"494"	"GO:0097576"	0.756115077477787	0.738138686131387	1.30052356020942	1	9	"vacuole fusion"
"495"	"GO:0007067"	0.756552826038311	0.737132352941177	1.30200633579725	1	9	"mitotic nuclear division"
"496"	"GO:0032268"	0.761508038673505	0.751460090850097	3.82188841201717	3	26	"regulation of cellular protein metabolic process"
"497"	"GO:0034293"	0.773712188520888	0.734259259259259	3.90157068062827	3	27	"sexual sporulation"
"498"	"GO:0033554"	0.774848242164729	0.750747756729811	5.1001100110011	4	38	"cellular response to stress"
"499"	"GO:0006796"	0.776730470571043	0.74817023583627	5.10071090047393	4	35	"phosphate-containing compound metabolic process"
"500"	"GO:0000097"	0.785987433073553	0.692041522491349	2.7455497382199	2	19	"sulfur amino acid biosynthetic process"
"501"	"GO:0007010"	0.785987433073553	0.692041522491349	2.7455497382199	2	19	"cytoskeleton organization"
"502"	"GO:0016071"	0.785987433073553	0.692041522491349	2.7455497382199	2	19	"mRNA metabolic process"
"503"	"GO:0046390"	0.785987433073553	0.692041522491349	2.7455497382199	2	19	"ribose phosphate biosynthetic process"
"504"	"GO:0048519"	0.788281280624775	0.749506903353057	6.35974304068522	5	44	"negative regulation of biological process"
"505"	"GO:0045229"	0.788801773839322	0.761857707509881	7.51413612565445	6	52	"external encapsulating structure organization"
